id,release_date,title,furigana,edit,tags,data,jasrac_code,difficulty,youtube,download,release_status,song_name,artist_name
10010773,2024/04/17,HANABI Mr.Children みすたーちるどれん    ,はなび,リリース通知作成,"[""ポップス""]",true,15201236N00020586,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,HANABI,Mr.Children
10010793,2024/07/21,アンノウン・マザーグース wowaka をわか    ,あんのうんまざーぐーす,リリース通知作成,"[""ボカロ""]",true,23125462N00538913,かんたん：3むずかしい：7げきむず：9,,ファイル名をコピー,リリース,アンノウン・マザーグース,wowaka
10010901,2023/12/19,サウダージ ポルノグラフィティ ぽるのぐらふぃてぃ    ,さうだーじ,リリース通知作成,"[""ポップス""]",true,078-9967-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,サウダージ,ポルノグラフィティ
10010909,2024/05/07,ラグトレイン 稲葉曇 いなばくもり    ,らぐとれいん,リリース通知作成,"[""ボカロ""]",true,73813303N00913754,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ラグトレイン,稲葉曇
10010912,2024/06/12,ロミエット フォーエイト48 ふぉーえいと    ,ろみえっと,リリース通知作成,"[""ポップス""]",true,755-2386-8,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ロミエット,フォーエイト48
10010999,2023/12/24,ハッピーサプライズ なにわ男子 なにわだんし    ,はっぴーさぷらいず,リリース通知作成,"[""ポップス""]",true,760-7193-6,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ハッピーサプライズ,なにわ男子
10011072,2024/04/14,I'm a mess MY FIRST STORY まいふぁーすとすとーりー    ,あいむあめす,リリース通知作成,"[""ポップス""]",true,74617753N01069349,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,I'm a mess,MY FIRST STORY
10011101,2024/04/13,春を告げる yama やま    ,はるをつげる,リリース通知作成,"[""ポップス""]",true,73594601N00876788,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,春を告げる,yama
10011110,2024/04/29,Imitation Rain SixTONES すとーんず    ,いみてーしょんれいん,リリース通知作成,"[""ポップス""]",true,251-0136-6,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Imitation Rain,SixTONES
10011115,2024/04/16,幽霊東京 Ayase あやせ    ,ゆうれいとうきょう,リリース通知作成,"[""ポップス""]",true,73226688N00843289,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,幽霊東京,Ayase
10011117,2024/04/14,きゅうくらりん いよわ feat.可不 いよわふぃーちゃりんぐかふ    ,きゅうくらりん,リリース通知作成,"[""ボカロ""]",true,26633418N01063597,かんたん：4むずかしい：7げきむず：0,,ファイル名をコピー,リリース,きゅうくらりん,いよわ feat.可不
10011124,2024/06/26,青春ラプソディ なにわ男子 なにわだんし    ,せいしゅんらぷそでぃ,リリース通知作成,"[""ポップス""]",true,501-8730-9,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,青春ラプソディ,なにわ男子
10011127,2024/06/20,名前は片想い indigo la End いんでぃごらえんど    ,なまえはかたおもい,リリース通知作成,"[""ポップス""]",true,76389430N01228646,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,名前は片想い,indigo la End
10011140,2024/05/01,Tokimeki Vaundy ばうんでぃ    ,ときめき,リリース通知作成,"[""ポップス""]",true,26628805N01063846,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Tokimeki,Vaundy
10011158,2023/04/27,ビート DE トーヒ ハマいく はまいく    ,びーとでとーひ,リリース通知作成,"[""ポップス""]",true,76098575N01198361,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ビート DE トーヒ,ハマいく
10011177,2024/05/05,ハナタバ MIMI みみ    ,はなたば,リリース通知作成,"[""ボカロ""]",true,762-2883-5N01213320,かんたん：3むずかしい：6げきむず：9,,ファイル名をコピー,リリース,ハナタバ,MIMI
10011224,2024/01/23,男の子のために可愛いわけじゃない！ 星乃夢奈 ほしのゆな    ,おとこのこのためにかわいいわけじゃない,リリース通知作成,"[""ポップス""]",true,N01255856,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,男の子のために可愛いわけじゃない！,星乃夢奈
10011241,2024/04/23,Poppin’ Hoppin’ Lovin’ なにわ男子 なにわだんし    ,ぽっぴんほっぴんらびん,リリース通知作成,"[""ポップス""]",true,285-5947-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Poppin’ Hoppin’ Lovin’,なにわ男子
10011271,2023/11/13,888月~夏にも程がある~ リサイタルズ りさいたるず    ,はっぴゃくはちじゅうはちがつなつにもほどがある,リリース通知作成,"[""ポップス""]",true,757-2107-4,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,888月~夏にも程がある~,リサイタルズ
10011276,2024/07/17,夏色 ゆず ゆず    ,なついろ,リリース通知作成,"[""ポップス""]",true,05816840N00502421,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,夏色,ゆず
10011279,2024/04/09,斜陽 ヨルシカ よるしか    ,しゃよう,リリース通知作成,"[""ポップス""]",true,501-8787-2,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,斜陽,ヨルシカ
10011290,2023/11/20,Magic Mrs. GREEN APPLE みせすぐりーんあっぷる    ,まじっく,リリース通知作成,"[""ポップス""]",true,769-0862-3,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,Magic,Mrs. GREEN APPLE
10011293,2024/04/30,たぶん YOASOBI よあそび    ,たぶん,リリース通知作成,"[""ポップス""]",true,737-8555-5,かんたん：1むずかしい：6げきむず：0,,ファイル名をコピー,リリース,たぶん,YOASOBI
10011306,2024/05/04,Shining One BE:FIRST びーふぁーすと    ,しゃいにんぐわん,リリース通知作成,"[""ポップス""]",true,26546787N01060594,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Shining One,BE:FIRST
10011343,2024/01/01,Surges Orangestar (feat. 夏背 & ルワン) おれんじすたーふぃーちゃりんぐかせあんどるわん カロリーメイト web movie「夏がはじまる。」篇           ,さーじす,リリース通知作成,"[""ボカロ""]",true,74676865N01076824,かんたん：3むずかしい：5げきむず：9,,ファイル名をコピー,リリース,Surges,Orangestar (feat. 夏背 & ルワン)
10011346,2024/07/14,全力キング 古川 貴之 ふるかわたかゆき 『王様戦隊キングオージャー』オープニングテーマ           ,ぜんりょくきんぐ,リリース通知作成,"[""キッズ""]",true,281-3284-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,全力キング,古川 貴之
10011349,2024/04/24,シンクロニシティ 乃木坂46 のぎさかふぉーてぃーしっくす    ,しんくろにしてぃ,リリース通知作成,"[""ポップス""]",true,236-7681-7,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,シンクロニシティ,乃木坂46
10011361,2024/04/16,CRUISIN' IMP. あいえむぴー    ,くるーじん,リリース通知作成,"[""ポップス""]",true,N01288549,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,CRUISIN',IMP.
20010002,2024/04/12,さくらんぼ 大塚 愛 おおつかあい    ,さくらんぼ,リリース通知作成,"[""ポップス""]",true,110-6640-7,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,さくらんぼ,大塚 愛
10011402,2024/04/20,愛のうた ストロベリー・フラワー すとろべりーふらわー    ,あいのうた,リリース通知作成,"[""ポップス""]",true,093-6295-9,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,愛のうた,ストロベリー・フラワー
10011405,2024/06/28,なにやってもうまくいかない meiyo めいよー    ,なにやってもうまくいかない,リリース通知作成,"[""ポップス""]",true,747-1392-2,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,なにやってもうまくいかない,meiyo
10011407,2024/04/09,証拠 WEST. うえすと    ,しょうこ,リリース通知作成,"[""ポップス""]",true,501-6921-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,証拠,WEST.
10011416,2024/01/24,ランデヴー シャイトープ しゃいとーぷ    ,らんでゔー,リリース通知作成,"[""ポップス""]",true,768-4148-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ランデヴー,シャイトープ
20010008,2024/05/13,GOD KNOWS… 平野 綾 ひらのあや    ,ごっどのーず,リリース通知作成,"[""アニメ""]",true,133-1209-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,GOD KNOWS…,平野 綾
10011427,2024/05/20,HERO INI あいえぬあい    ,ひーろー,リリース通知作成,"[""ポップス""]",true,276-7857-1,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,HERO,INI
10011428,2024/04/23,New Day INI あいえぬあい 洋服の青山メンズフレッシャーズ ＣＭ           ,にゅーでい,リリース通知作成,"[""ポップス""]",true,764-3687-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,New Day,INI
20010011,2024/04/17,ダダダダ天使 ナナヲアカリ ななをあかり    ,だだだだてんし,リリース通知作成,"[""ポップス""]",true,719-9973-6,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ダダダダ天使,ナナヲアカリ
20010012,2024/05/26,だれかの心臓になれたなら ユリイ・カノン ゆりいかのん    ,だれかのしんぞうになれたなら,リリース通知作成,"[""ボカロ""]",true,23577843N00562885,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,だれかの心臓になれたなら,ユリイ・カノン
10011440,2024/01/16,今-明日 世界が終わっても- SEVENTEEN せぶんてぃーん ドラマ「トクメイ！警視庁特別会計係」主題歌           ,いあまあすせかいがおわっても,リリース通知作成,"[""ポップス""]",true,28912454N01291292,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,今-明日 世界が終わっても-,SEVENTEEN
20010013,2024/05/16,プリキュア5、スマイル go go! コロムビア・オーケストラ ころむびあおーけすとら    ,ぷりきゅあふぁいぶすまいるごーごー,リリース通知作成,"[""キッズ"", ""アニメ""]",true,137-7551-1,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,プリキュア5、スマイル go go!,コロムビア・オーケストラ
10011446,2024/05/09,舞い落ちる花びら (Fallin' Flower) SEVENTEEN せぶんてぃーん    ,まいおちるはなびら,リリース通知作成,"[""ポップス""]",true,255-2816-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,舞い落ちる花びら (Fallin' Flower),SEVENTEEN
10011479,2024/01/25,BIRI-BIRI YOASOBI よあそび    ,びりびり,リリース通知作成,"[""ポップス""]",true,292-1604-4,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,BIRI-BIRI,YOASOBI
10011485,2024/04/08,ボルテッカー feat. 初音ミク DECO*27 でこにーな    ,ぼるてっかー,リリース通知作成,"[""ボカロ""]",true,77285956N01291556,かんたん：2むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ボルテッカー feat. 初音ミク,DECO*27
10011493,2024/04/22,ラブソング マルシィ まるしぃ    ,らぶそんぐ,リリース通知作成,"[""ポップス""]",true,772-9498-0,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ラブソング,マルシィ
20010021,2024/04/25,世界はあなたに笑いかけている Little Glee Monster りとるぐりーもんすたー コカ・コーラ 2018年イメージソング           ,せかいはあなたにわらいかけている,リリース通知作成,"[""ポップス""]",true,722-2640-4,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,世界はあなたに笑いかけている,Little Glee Monster
10011499,2024/03/16,すきっちゅーの! HoneyWorks feat.かぴ はにーわーくすふぃーちゃりんぐかぴ    ,すきっちゅーの,リリース通知作成,"[""ポップス""]",true,772-7668-0N01357607,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,すきっちゅーの!,HoneyWorks feat.かぴ
10011502,2024/04/20,CHEMY×STORY BACK-ON ばっくおん 「仮面ライダーガッチャード」主題歌           ,けみすとりー,リリース通知作成,"[""アニメ"", ""キッズ""]",true,287-7473-6,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,CHEMY×STORY,BACK-ON
10011506,2024/07/23,STARBOYS FANTASTICS from EXILE TRIBE ふぁんたすてぃっくすふろむえぐざいるとらいぶ    ,すたーぼーいず,リリース通知作成,"[""ポップス""]",true,29165491N01357984,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,STARBOYS,FANTASTICS from EXILE TRIBE
20010025,2024/06/25,美人 ちゃんみな ちゃんみな    ,びじん,リリース通知作成,"[""ポップス""]",true,742-7380-9,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,美人,ちゃんみな
10011513,2024/04/28,"ハローハロー てれび戦士 てれびせんし 「天才てれびくんhello,」エンディングテーマ           ",はろーはろー,リリース通知作成,"[""キッズ""]",true,255-0094-5,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ハローハロー,てれび戦士
10011532,2024/05/11,すきっ！ 超ときめき♡宣伝部 ちょうときめきせんでんぶ    ,すき,リリース通知作成,"[""ポップス""]",true,23682850N00567890,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,すきっ！,超ときめき♡宣伝部
10011533,2024/05/25,最上級にかわいいの！ 超ときめき♡宣伝部 ちょうときめきせんでんぶ    ,さいじょうきゅうにかわいいの,リリース通知作成,"[""ポップス""]",true,778-4993-1N01381552,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,最上級にかわいいの！,超ときめき♡宣伝部
10011535,2024/04/27,♡人生♡ コレサワ これさわ    ,じんせい,リリース通知作成,"[""ポップス""]",true,282-9775-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,♡人生♡,コレサワ
10011536,2024/06/23,ナハトムジーク Mrs. GREEN APPLE みせすぐりーんあっぷる 映画『サイレントラブ』主題歌           ,なはとむじーく,リリース通知作成,"[""ポップス""]",true,292-6048-5,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ナハトムジーク,Mrs. GREEN APPLE
10011540,2024/06/01,イガク 原口沙輔 はらぐちさすけ    ,いがく,リリース通知作成,"[""ボカロ""]",true,297-6971-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,イガク,原口沙輔
20010027,2024/06/02,手のひらを太陽に 由紀 さおり・安田 祥子 ゆきさおりやすださちこ    ,てのひらをたいように,リリース通知作成,"[""キッズ""]",true,054-0025-2,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,手のひらを太陽に,由紀 さおり・安田 祥子
10011543,2024/05/17,だいしきゅーだいしゅき femme fatale ふぁむふぁたーる    ,だいしきゅうだいしゅき,リリース通知作成,"[""ポップス""]",true,27143660N01126318,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,だいしきゅーだいしゅき,femme fatale
10011546,2024/04/26,オレンジ SPYAIR すぱいえあー 『劇場版ハイキュー!! ゴミ捨て場の決戦』主題歌           ,おれんじ,リリース通知作成,"[""アニメ""]",true,296-7863-3,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,オレンジ,SPYAIR
10011548,2024/06/16,オーバーライド 吉田 夜世 よしだやせい    ,おーばーらいど,リリース通知作成,"[""ボカロ""]",true,77758706N01356572,かんたん：3むずかしい：6げきむず：8,,ファイル名をコピー,リリース,オーバーライド,吉田 夜世
10011549,2024/05/23,Party!! 緑黄色社会 りょくおうしょくしゃかい 『ダンジョン飯』エンディング主題歌           ,ぱーてぃ,リリース通知作成,"[""アニメ"", ""ポップス""]",true,296-9589-9,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Party!!,緑黄色社会
10011551,2024/05/30,Believe 杉本 竜一 すぎもとりゅういち 合唱           ,びりーぶ,リリース通知作成,"[""キッズ""]",true,058-6824-6,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,リリース,Believe,杉本 竜一
10011553,2024/06/07,翼をください 赤い鳥 あかいとり 合唱           ,つばさをください,リリース通知作成,"[""ポップス"", ""キッズ""]",true,052-1235-9,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,リリース,翼をください,赤い鳥
20010029,2024/06/22,イチカバチカ 山内 惠介 やまうちけいすけ TVアニメ「はなかっぱ」EDテーマ           ,いちかばちか,リリース通知作成,"[""アニメ"", ""キッズ""]",true,769-1561-1,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,イチカバチカ,山内 惠介
20010030,2024/05/14,えがおのまほう 大原 ゆい子 おおはらゆいこ TVアニメ『はなかっぱ』OP           ,えがおのまほう,リリース通知作成,"[""アニメ"", ""キッズ""]",true,244-1175-2,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,えがおのまほう,大原 ゆい子
20010031,2024/05/19,アンパンマンたいそう CHA-CHA ちゃちゃ    ,あんぱんまんたいそう,リリース通知作成,"[""アニメ"", ""キッズ""]",true,004-6327-2,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,アンパンマンたいそう,CHA-CHA
20010032,2024/06/13,サンサンたいそう ドリーミング・アンパン合唱団 どりーみんぐあんぱんがっしょうだん    ,さんさんたいそう,リリース通知作成,"[""アニメ"", ""キッズ""]",true,030-6883-8,かんたん：2むずかしい：4げきむず：0,,ファイル名をコピー,リリース,サンサンたいそう,ドリーミング・アンパン合唱団
10011556,2024/04/27,ビビデバ 星街すいせい ほしまちすいせい    ,びびでば,リリース通知作成,"[""ポップス""]",true,29913993N01388424,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ビビデバ,星街すいせい
20010033,2024/05/03,勇気りんりん ドリーミング・アンパン合唱団 どりーみんぐあんぱんがっしょうだん アニメ『それいけ！アンパンマン』エンディングテーマ           ,ゆうきりんりん,リリース通知作成,"[""アニメ"", ""キッズ""]",true,090-9176-9,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,リリース,勇気りんりん,ドリーミング・アンパン合唱団
10011557,2024/05/29,Click ME:I みーあい    ,くりっく,リリース通知作成,"[""ポップス""]",true,299-8160-3,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,Click,ME:I
10011559,2024/06/10,NEW KAWAII FRUITS ZIPPER ふるーつじっぱー    ,にゅーかわいい,リリース通知作成,"[""ポップス""]",true,29937400N01407591,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,NEW KAWAII,FRUITS ZIPPER
10011562,2024/06/24,ハート WEST. うえすと アニメ「キャプテン翼シーズン２ ジュニアユース編」オープニングテーマ           ,はーと,リリース通知作成,"[""アニメ""]",true,299-8889-6,かんたん：4むずかしい：7げきむず：0,,ファイル名をコピー,リリース,ハート,WEST.
10011563,2024/06/04,パジャマパーティーズのうた パジャマパーティーズ ぱじゃまぱーてぃーず    ,ぱじゃまぱーてぃーずのうた,リリース通知作成,"[""アニメ""]",true,779-0526-1,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,パジャマパーティーズのうた,パジャマパーティーズ
20010035,2024/06/29,スーパースター ケツメイシ けつめいし アニメ「クレヨンしんちゃん」主題歌           ,すーぱーすたー,リリース通知作成,"[""キッズ"", ""アニメ""]",true,257-0774-4,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,スーパースター,ケツメイシ
20010037,2024/06/18,世界中のこどもたちが 宝塚少年少女合唱団 たからづかしょうねんしょうじょがっしょうだん    ,せかいじゅうのこどもたちが,リリース通知作成,"[""キッズ""]",true,044-5529-1,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,世界中のこどもたちが,宝塚少年少女合唱団
10011568,2024/06/06,混沌ブギ jon-YAKITORY じょんやきとり    ,こんとんぶぎ,リリース通知作成,"[""ボカロ""]",true,772-9649-4,かんたん：4むずかしい：6げきむず：0,,ファイル名をコピー,リリース,混沌ブギ,jon-YAKITORY
10011569,2024/06/19,《A》BEGINNING Aぇ! group ええぐるーぷ    ,えーびぎにんぐ,リリース通知作成,"[""ポップス""]",true,299-4347-7,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,《A》BEGINNING,Aぇ! group
10011570,2024/06/21,会いにいくのに あいみょん あいみょん ドラマ「アンメット ある脳外科医の日記」主題歌           ,あいにいくのに,リリース通知作成,"[""ポップス""]",true,298-2711-6,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,会いにいくのに,あいみょん
20010039,2024/06/15,ハッピー・ジャムジャム しまじろう しまじろう    ,はっぴーじゃむじゃむ,リリース通知作成,"[""キッズ""]",true,052-6574-6,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ハッピー・ジャムジャム,しまじろう
10011575,2024/06/14,無責任でええじゃないかLOVE KAMIGATA BOYZ かみがたぼーいず    ,むせきにんでええじゃないからゔ,リリース通知作成,"[""ポップス""]",true,782-3624-0,かんたん：3むずかしい：7げきむず：0,,ファイル名をコピー,リリース,無責任でええじゃないかLOVE,KAMIGATA BOYZ
10011576,2024/08/10,MOTTAI P丸様。 ぴーまるさま    ,もったい,リリース通知作成,"[""ポップス""]",true,27401162N01149505,かんたん：3むずかしい：7げきむず：9,,ファイル名をコピー,リリース,MOTTAI,P丸様。
10011579,2024/07/06,III 宝鐘マリン & Kobo Kanaeru ほうしょうまりんあんどこぼかなえる    ,あいあいあい,リリース通知作成,"[""ポップス""]",true,N01428835,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,III,宝鐘マリン & Kobo Kanaeru
20010040,2024/07/27,ハム太郎とっとこうた ハムちゃんず はむちゃんず    ,はむたろうとっとこうた,リリース通知作成,"[""アニメ""]",true,078-3922-7,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,ハム太郎とっとこうた,ハムちゃんず
10011580,2024/08/01,NEW CLASSIC なにわ男子 なにわだんし AOKI「フレッシャーズフェア」CMソング           ,にゅーくらしっく,リリース通知作成,"[""ポップス""]",true,297-8431-0,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,NEW CLASSIC,なにわ男子
10011591,2024/07/11,たいようのサンバ 合唱 がっしょう    ,たいようのさんば,リリース通知作成,"[""キッズ""]",true,065-2692-6,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,たいようのサンバ,合唱
10011592,2024/07/09,始まりの歌 緑黄色社会 りょくおうしょくしゃかい ABEMA『今日、好きになりました。ニャチャン編』主題歌           ,はじまりのうた,リリース通知作成,"[""ポップス""]",true,718-3852-0,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,始まりの歌,緑黄色社会
10011593,2024/07/30,サクラキミワタシ tuki. つき ABEMA『今日、好きになりました。卒業編2024』挿入歌           ,さくらきみわたし,リリース通知作成,"[""ポップス""]",true,77648269N01388508,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,サクラキミワタシ,tuki.
10011594,2024/07/13,メズマライザー サツキ さつき    ,めずまらいざー,リリース通知作成,"[""ボカロ""]",true,N01432152,かんたん：2むずかしい：7げきむず：8,,ファイル名をコピー,リリース,メズマライザー,サツキ
10011599,2024/07/02,ツキミソウ Novelbright のーべるぶらいと    ,つきみそう,リリース通知作成,"[""ポップス""]",true,74042599N00953948,かんたん：1むずかしい：5げきむず：0,,ファイル名をコピー,リリース,ツキミソウ,Novelbright
10011600,2024/07/20,はいよろこんで こっちのけんと こっちのけんと    ,はいよろこんで,リリース通知作成,"[""ポップス""]",true,N01432157,かんたん：3むずかしい：6げきむず：0,,ファイル名をコピー,リリース,はいよろこんで,こっちのけんと
10011633,2024/07/25,好きな惣菜発表ドラゴン ンバヂ んばぢ    ,すきなそうざいはっぴょうどらごん,リリース通知作成,"[""ボカロ""]",true,29325579N01352773,かんたん：3むずかしい：5げきむず：0,,ファイル名をコピー,リリース,好きな惣菜発表ドラゴン,ンバヂ
10011897,2024/08/03,しなこワールド しなこ しなこ    ,しなこわーるど,リリース通知作成,"[""ポップス""]",true,77969171N01384860,かんたん：2むずかしい：5げきむず：0,,ファイル名をコピー,リリース,しなこワールド,しなこ
10011964,2024/07/26,魔性の女A 紫 今 むらさきいま    ,ましょうのおんなえー,リリース通知作成,"[""ポップス""]",true,782-5693-3,かんたん：2むずかしい：6げきむず：0,,ファイル名をコピー,リリース,魔性の女A,紫 今
20010020,2024/01/10,広告（唱系）    ,こうこく,リリース通知作成,[],true,,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,開発中,,
20010034,2025/04/18,広告（あにまらいぶ）    ,こうこく,リリース通知作成,[],true,,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,開発中,,
20010004,2028/10/18,広告用 広告用    ,こうこくよう,リリース通知作成,[],true,,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,開発中,広告用,広告用
10011555,2024/05/24,ゴーゴーゴー(運動会の歌)    ,ごーごーごー,リリース通知作成,"[""キッズ""]",true,033-0436-1,かんたん：1むずかしい：4げきむず：0,,ファイル名をコピー,リリース,,
20010018,2024/01/10,広告（和風ボカロ）    ,こうこく,リリース通知作成,[],true,,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,開発中,,
20010019,2024/01/10,広告（すとぷり系）    ,こうこく,リリース通知作成,[],true,,かんたん：0むずかしい：0げきむず：0,,ファイル名をコピー,開発中,,
